22.6.2019;4;6;11;16;20;21;30;9
19.6.2019;9;15;22;26;28;33;34;20
15.6.2019;2;9;15;25;28;32;35;30
12.6.2019;1;2;7;11;22;31;32;17
8.6.2019;2;3;8;12;20;31;35;14
5.6.2019;6;10;13;25;26;27;31;16
1.6.2019;7;11;15;25;28;29;30;27
29.5.2019;1;9;13;18;26;29;34;15
25.5.2019;9;14;15;16;29;32;34;28
22.5.2019;4;21;25;27;28;33;35;32
18.5.2019;6;14;16;18;26;28;29;22
15.5.2019;1;6;15;21;23;25;27;14
11.5.2019;7;13;16;23;24;32;34;6
8.5.2019;8;14;16;22;24;28;29;2
4.5.2019;2;4;18;20;27;33;34;1
1.5.2019;7;15;17;18;24;25;30;28
27.4.2019;6;14;18;19;21;24;34;13
24.4.2019;4;13;14;16;22;25;34;21
20.4.2019;7;16;17;27;30;32;34;11
17.4.2019;2;6;23;27;30;31;35;4
13.4.2019;3;8;9;24;28;30;33;5
10.4.2019;5;8;9;16;24;29;32;17
6.4.2019;11;13;17;20;27;32;33;8
3.4.2019;3;7;9;10;18;23;29;34
30.3.2019;3;4;6;12;20;22;28;23
27.3.2019;2;3;10;12;16;21;24;8
23.3.2019;4;7;10;16;17;20;32;3
20.3.2019;4;6;12;13;15;25;26;34
16.3.2019;6;10;16;18;21;31;34;23
13.3.2019;4;12;16;19;22;23;26;34
9.3.2019;7;11;12;13;16;18;21;5
6.3.2019;13;17;21;25;27;30;34;32
2.3.2019;4;10;15;17;20;28;34;6
27.2.2019;1;7;9;31;33;34;35;21
23.2.2019;3;5;13;17;22;27;34;4
20.2.2019;1;6;7;10;26;30;32;28
16.2.2019;4;10;11;16;20;22;32;14
13.2.2019;2;3;8;13;17;32;33;22
9.2.2019;9;10;17;18;24;27;32;28
6.2.2019;1;2;5;8;15;28;33;24
2.2.2019;9;10;12;14;16;22;34;8
30.1.2019;1;5;11;12;18;28;34;10
26.1.2019;2;6;7;8;16;33;34;9
23.1.2019;1;3;5;7;14;27;28;23
19.1.2019;7;16;17;22;25;28;35;29
16.1.2019;4;8;12;20;21;23;26;28
12.1.2019;9;13;21;26;27;33;34;3
9.1.2019;2;6;12;21;25;27;29;1
5.1.2019;4;5;8;14;15;17;31;19
2.1.2019;2;6;10;21;28;31;32;13
